ian_mcdiarmid,star_wars_episode_i__the_phantom_menace,senator_palpatine,Ian,McDiarmid,ian_mcdiarmidstar_wars_episode_i__the_phantom_menacesenator_palpatine
oliver_ford_davies,star_wars_episode_i__the_phantom_menace,gov_sio_bibble,Oliver,Davies,oliver_ford_daviesstar_wars_episode_i__the_phantom_menacegov_sio_bibble
hugh_quarshie,star_wars_episode_i__the_phantom_menace,capt_panaka,Hugh,Quarshie,hugh_quarshiestar_wars_episode_i__the_phantom_menacecapt_panaka
ahmed_best,star_wars_episode_i__the_phantom_menace,jar_jar_binks,Ahmed,Best,ahmed_beststar_wars_episode_i__the_phantom_menacejar_jar_binks
anthony_daniels,star_wars_episode_i__the_phantom_menace,c_3po,Anthony,Daniels,anthony_danielsstar_wars_episode_i__the_phantom_menacec_3po
kenny_baker,star_wars_episode_i__the_phantom_menace,r2_d2,Kenny,Baker,kenny_bakerstar_wars_episode_i__the_phantom_menacer2_d2
terence_stamp,star_wars_episode_i__the_phantom_menace,supreme_chancellor_valorum,Terence,Stamp,terence_stampstar_wars_episode_i__the_phantom_menacesupreme_chancellor_valorum
brian_blessed,star_wars_episode_i__the_phantom_menace,boss_nass,Brian,Blessed,brian_blessedstar_wars_episode_i__the_phantom_menaceboss_nass
andrew_secombe,star_wars_episode_i__the_phantom_menace,watto,Andrew,Secombe,andrew_secombestar_wars_episode_i__the_phantom_menacewatto
ray_park,star_wars_episode_i__the_phantom_menace,darth_maul,Ray,Park,ray_parkstar_wars_episode_i__the_phantom_menacedarth_maul
lewis_macleod,star_wars_episode_i__the_phantom_menace,sebulba,Lewis,Macleod,lewis_macleodstar_wars_episode_i__the_phantom_menacesebulba
steven_spiers,star_wars_episode_i__the_phantom_menace,capt_tarpals,Steven,Spiers,steven_spiersstar_wars_episode_i__the_phantom_menacecapt_tarpals
silas_carson,star_wars_episode_i__the_phantom_menace,viceroy_nute_gunray_ki_adi_mundi_lott_dodd_radiant_vii_pilot,Silas,Carson,silas_carsonstar_wars_episode_i__the_phantom_menaceviceroy_nute_gunray_ki_adi_mundi_lott_dodd_radiant_vii_pilot
ralph_brown,star_wars_episode_i__the_phantom_menace,ric_oli,Ralph,Brown,ralph_brownstar_wars_episode_i__the_phantom_menaceric_oli
benedict_taylor,star_wars_episode_i__the_phantom_menace,fighter_pilot_bravo_2,Benedict,Taylor,benedict_taylorstar_wars_episode_i__the_phantom_menacefighter_pilot_bravo_2
clarence_smith,star_wars_episode_i__the_phantom_menace,fighter_pilot_bravo_3,Clarence,Smith,clarence_smithstar_wars_episode_i__the_phantom_menacefighter_pilot_bravo_3
samuel_l_jackson,star_wars_episode_i__the_phantom_menace,mace_windu,Samuel,Jackson,samuel_l_jacksonstar_wars_episode_i__the_phantom_menacemace_windu
dominic_west,star_wars_episode_i__the_phantom_menace,palace_guard,Dominic,West,dominic_weststar_wars_episode_i__the_phantom_menacepalace_guard
john_fensom,star_wars_episode_i__the_phantom_menace,tc_14,John,Fensom,john_fensomstar_wars_episode_i__the_phantom_menacetc_14
greg_proops,star_wars_episode_i__the_phantom_menace,beed,Greg,Proops,greg_proopsstar_wars_episode_i__the_phantom_menacebeed
scott_capurro,star_wars_episode_i__the_phantom_menace,fode,Scott,Capurro,scott_capurrostar_wars_episode_i__the_phantom_menacefode
dhruv_chanchani,star_wars_episode_i__the_phantom_menace,kitster,Dhruv,Chanchani,dhruv_chanchanistar_wars_episode_i__the_phantom_menacekitster
oliver_walpole,star_wars_episode_i__the_phantom_menace,seek,Oliver,Walpole,oliver_walpolestar_wars_episode_i__the_phantom_menaceseek
hassani_shapi,star_wars_episode_i__the_phantom_menace,eeth_koth,Hassani,Shapi,hassani_shapistar_wars_episode_i__the_phantom_menaceeeth_koth
khan_bonfils,star_wars_episode_i__the_phantom_menace,saesee_tiin,Khan,Bonfils,khan_bonfilsstar_wars_episode_i__the_phantom_menacesaesee_tiin
phil_eason,star_wars_episode_i__the_phantom_menace,yaddle,Phil,Eason,phil_easonstar_wars_episode_i__the_phantom_menaceyaddle
mark_coulier,star_wars_episode_i__the_phantom_menace,aks_moe,Mark,Coulier,mark_coulierstar_wars_episode_i__the_phantom_menaceaks_moe
peter_serafinowicz,star_wars_episode_i__the_phantom_menace,darth_maul,Peter,Serafinowicz,peter_serafinowiczstar_wars_episode_i__the_phantom_menacedarth_maul
james_taylor,star_wars_episode_i__the_phantom_menace,rune_haako,James,Taylor,james_taylorstar_wars_episode_i__the_phantom_menacerune_haako
chris_sanders,star_wars_episode_i__the_phantom_menace,daultay_dofine,Chris,Sanders,chris_sandersstar_wars_episode_i__the_phantom_menacedaultay_dofine
toby_longworth,star_wars_episode_i__the_phantom_menace,sen_lott_dodd_gragra,Toby,Longworth,toby_longworthstar_wars_episode_i__the_phantom_menacesen_lott_dodd_gragra
marc_silk,star_wars_episode_i__the_phantom_menace,aks_moe,Marc,Silk,marc_silkstar_wars_episode_i__the_phantom_menaceaks_moe
don_bies,star_wars_episode_i__the_phantom_menace,pod_race_mechanic,Don,Bies,don_biesstar_wars_episode_i__the_phantom_menacepod_race_mechanic
jerome_blake,star_wars_episode_i__the_phantom_menace,rune_haako_mas_amedda_oppo_rancisis_orn_free_taa,Jerome,Blake,jerome_blakestar_wars_episode_i__the_phantom_menacerune_haako_mas_amedda_oppo_rancisis_orn_free_taa
ben_burtt,star_wars_episode_i__the_phantom_menace,naboo_courier,Ben,Burtt,ben_burttstar_wars_episode_i__the_phantom_menacenaboo_courier
doug_chiang,star_wars_episode_i__the_phantom_menace,flag_bearer,Doug,Chiang,doug_chiangstar_wars_episode_i__the_phantom_menaceflag_bearer
rob_coleman,star_wars_episode_i__the_phantom_menace,pod_race_spectator,Rob,Coleman,rob_colemanstar_wars_episode_i__the_phantom_menacepod_race_spectator
roman_coppola,star_wars_episode_i__the_phantom_menace,senate_guard,Roman,Coppola,roman_coppolastar_wars_episode_i__the_phantom_menacesenate_guard
warwick_davis,star_wars_episode_i__the_phantom_menace,wald_pod_race_spectator_mos_espa_citizen,Warwick,Davis,warwick_davisstar_wars_episode_i__the_phantom_menacewald_pod_race_spectator_mos_espa_citizen
c_michael_easton,star_wars_episode_i__the_phantom_menace,pod_race_spectator,C.,Easton,c_michael_eastonstar_wars_episode_i__the_phantom_menacepod_race_spectator
john_ellis,star_wars_episode_i__the_phantom_menace,pod_race_spectator,John,Ellis,john_ellisstar_wars_episode_i__the_phantom_menacepod_race_spectator
ira_feiedman,star_wars_episode_i__the_phantom_menace,naboo_courier,Ira,Feiedman,ira_feiedmanstar_wars_episode_i__the_phantom_menacenaboo_courier
joss_gower,star_wars_episode_i__the_phantom_menace,naboo_fighter_pilot,Joss,Gower,joss_gowerstar_wars_episode_i__the_phantom_menacenaboo_fighter_pilot
raymond_griffiths,star_wars_episode_i__the_phantom_menace,gonk_droid,Raymond,Griffiths,raymond_griffithsstar_wars_episode_i__the_phantom_menacegonk_droid
nathan_hamill,star_wars_episode_i__the_phantom_menace,pod_race_spectator_naboo_palace_guard,Nathan,Hamill,nathan_hamillstar_wars_episode_i__the_phantom_menacepod_race_spectator_naboo_palace_guard
tim_harrington,star_wars_episode_i__the_phantom_menace,extra_naboo_security_gaurd,Tim,Harrington,tim_harringtonstar_wars_episode_i__the_phantom_menaceextra_naboo_security_gaurd
john_knoll,star_wars_episode_i__the_phantom_menace,lt_rya_kirsch_bravo_4_flag_bearer,John,Knoll,john_knollstar_wars_episode_i__the_phantom_menacelt_rya_kirsch_bravo_4_flag_bearer
dan_madsen,star_wars_episode_i__the_phantom_menace,kaadu_handler,Dan,Madsen,dan_madsenstar_wars_episode_i__the_phantom_menacekaadu_handler
iain_mccaig,star_wars_episode_i__the_phantom_menace,orn_free_taa_s_aide,Iain,McCaig,iain_mccaigstar_wars_episode_i__the_phantom_menaceorn_free_taa_s_aide
rick_mccallum,star_wars_episode_i__the_phantom_menace,naboo_courier,Rick,McCallum,rick_mccallumstar_wars_episode_i__the_phantom_menacenaboo_courier
lorne_peterson,star_wars_episode_i__the_phantom_menace,mos_espa_citizen,Lorne,Peterson,lorne_petersonstar_wars_episode_i__the_phantom_menacemos_espa_citizen
alan_ruscoe,star_wars_episode_i__the_phantom_menace,plo_koon_bib_foruna_daultay_dofine,Alan,Ruscoe,alan_ruscoestar_wars_episode_i__the_phantom_menaceplo_koon_bib_foruna_daultay_dofine
steve_sansweet,star_wars_episode_i__the_phantom_menace,naboo_courier,Steve,Sansweet,steve_sansweetstar_wars_episode_i__the_phantom_menacenaboo_courier
jeff_shay,star_wars_episode_i__the_phantom_menace,pod_race_spectator,Jeff,Shay,jeff_shaystar_wars_episode_i__the_phantom_menacepod_race_spectator
christian_simpson,star_wars_episode_i__the_phantom_menace,bravo_6,Christian,Simpson,christian_simpsonstar_wars_episode_i__the_phantom_menacebravo_6
paul_martin_smith,star_wars_episode_i__the_phantom_menace,naboo_courier,Paul,Smith,paul_martin_smithstar_wars_episode_i__the_phantom_menacenaboo_courier
scott_squires,star_wars_episode_i__the_phantom_menace,naboo_speeder_driver,Scott,Squires,scott_squiresstar_wars_episode_i__the_phantom_menacenaboo_speeder_driver
tom_sylla,star_wars_episode_i__the_phantom_menace,battle_droid,Tom,Sylla,tom_syllastar_wars_episode_i__the_phantom_menacebattle_droid
danny_wagner,star_wars_episode_i__the_phantom_menace,mawhonic,Danny,Wagner,danny_wagnerstar_wars_episode_i__the_phantom_menacemawhonic
dwayne_williams,star_wars_episode_i__the_phantom_menace,naboo_courier,Dwayne,Williams,dwayne_williamsstar_wars_episode_i__the_phantom_menacenaboo_courier
matthew_wood,star_wars_episode_i__the_phantom_menace,bib_fortuna_voice_of_ody_mandrell,Matthew,Wood,matthew_woodstar_wars_episode_i__the_phantom_menacebib_fortuna_voice_of_ody_mandrell
bob_woods,star_wars_episode_i__the_phantom_menace,naboo_courier,Bob,Woods,bob_woodsstar_wars_episode_i__the_phantom_menacenaboo_courier
spike_jonze,torrance_rises,richard_coufey,Spike,Jonze,spike_jonzetorrance_risesrichard_coufey
roman_coppola,torrance_rises,roman_coppola,Roman,Coppola,roman_coppolatorrance_risesroman_coppola
eminem,torrance_rises,eminem,Eminem,,eminemtorrance_riseseminem
alvin_gaines_molina,torrance_rises,himself,Alvin,Molina,alvin_gaines_molinatorrance_riseshimself
michael_gier,torrance_rises,himself,Michael,Gier,michael_giertorrance_riseshimself
richard_koufey,torrance_rises,himself,Richard,Koufey,richard_koufeytorrance_riseshimself
byron_s_loyd,torrance_rises,himself,Byron,Loyd,byron_s_loydtorrance_riseshimself
kevin_l_maher,torrance_rises,himself,Kevin,Maher,kevin_l_mahertorrance_riseshimself
tony_maxwell,torrance_rises,himself,Tony,Maxwell,tony_maxwelltorrance_riseshimself
regis_philbin,torrance_rises,regis_philbin,Regis,Philbin,regis_philbintorrance_risesregis_philbin
chris_rock,torrance_rises,chris_rock,Chris,Rock,chris_rocktorrance_riseschris_rock
michael_rooney,torrance_rises,michael_rooney,Michael,Rooney,michael_rooneytorrance_risesmichael_rooney
justin_ross,torrance_rises,himself,Justin,Ross,justin_rosstorrance_riseshimself
fatboy_slim,torrance_rises,fatboy_slim,Fatboy,Slim,fatboy_slimtorrance_risesfatboy_slim
will_smith,torrance_rises,will_smith,Will,Smith,will_smithtorrance_riseswill_smith
frank_stancati,torrance_rises,himself,Frank,Stancati,frank_stancatitorrance_riseshimself
tim_szczepanski,torrance_rises,himself,Tim,Szczepanski,tim_szczepanskitorrance_riseshimself
stephen_baldwin,the_usual_suspects,michael_mcmanus,Stephen,Baldwin,stephen_baldwinthe_usual_suspectsmichael_mcmanus
gabriel_byrne,the_usual_suspects,dean_keaton,Gabriel,Byrne,gabriel_byrnethe_usual_suspectsdean_keaton
benicio_del_toro,the_usual_suspects,fred_fenster,Benicio,Toro,benicio_del_torothe_usual_suspectsfred_fenster
kevin_pollak,the_usual_suspects,todd_hockney,Kevin,Pollak,kevin_pollakthe_usual_suspectstodd_hockney
kevin_spacey,the_usual_suspects,roger_verbal_kint,Kevin,Spacey,kevin_spaceythe_usual_suspectsroger_verbal_kint
chazz_palminteri,the_usual_suspects,dave_kujan_us_customs,Chazz,Palminteri,chazz_palminterithe_usual_suspectsdave_kujan_us_customs
pete_postlethwaite,the_usual_suspects,kobayashi,Pete,Postlethwaite,pete_postlethwaitethe_usual_suspectskobayashi
giancarlo_esposito,the_usual_suspects,jack_baer_fbi,Giancarlo,Esposito,giancarlo_espositothe_usual_suspectsjack_baer_fbi
dan_hedaya,the_usual_suspects,sgt_geoffrey_jeff_rabin,Dan,Hedaya,dan_hedayathe_usual_suspectssgt_geoffrey_jeff_rabin
paul_bartel,the_usual_suspects,smuggler,Paul,Bartel,paul_bartelthe_usual_suspectssmuggler
carl_bressler,the_usual_suspects,saul_berg,Carl,Bressler,carl_bresslerthe_usual_suspectssaul_berg
phillip_simon,the_usual_suspects,fortier,Phillip,Simon,phillip_simonthe_usual_suspectsfortier
jack_shearer,the_usual_suspects,renault,Jack,Shearer,jack_shearerthe_usual_suspectsrenault
clark_gregg,the_usual_suspects,dr_walters,Clark,Gregg,clark_greggthe_usual_suspectsdr_walters
morgan_hunter,the_usual_suspects,arkosh_kovash,Morgan,Hunter,morgan_hunterthe_usual_suspectsarkosh_kovash
ken_daly,the_usual_suspects,translator,Ken,Daly,ken_dalythe_usual_suspectstranslator
louis_lombardi,the_usual_suspects,strausz,Louis,Lombardi,louis_lombardithe_usual_suspectsstrausz
frank_medrano,the_usual_suspects,rizzi,Frank,Medrano,frank_medranothe_usual_suspectsrizzi
ron_gilbert,the_usual_suspects,daniel_metzheiser_dept_of_justice,Ron,Gilbert,ron_gilbertthe_usual_suspectsdaniel_metzheiser_dept_of_justice
vito_d_ambrosio,the_usual_suspects,arresting_officer,Vito,D'Ambrosio,vito_d_ambrosiothe_usual_suspectsarresting_officer
gene_lythgow,the_usual_suspects,cop_on_pier,Gene,Lythgow,gene_lythgowthe_usual_suspectscop_on_pier
robert_elmore,the_usual_suspects,bodyguard_1,Robert,Elmore,robert_elmorethe_usual_suspectsbodyguard_1
david_powledge,the_usual_suspects,bodyguard_2,David,Powledge,david_powledgethe_usual_suspectsbodyguard_2
bob_pennetta,the_usual_suspects,bodyguard_3,Bob,Pennetta,bob_pennettathe_usual_suspectsbodyguard_3
billy_bates,the_usual_suspects,bodyguard_4,Billy,Bates,billy_batesthe_usual_suspectsbodyguard_4
castulo_guerra,the_usual_suspects,arturro_marquez,Castulo,Guerra,castulo_guerrathe_usual_suspectsarturro_marquez
peter_rocca,the_usual_suspects,jaime_arturro_s_bodyguard,Peter,Rocca,peter_roccathe_usual_suspectsjaime_arturro_s_bodyguard
bert_williams,the_usual_suspects,old_cop_in_property,Bert,Williams,bert_williamsthe_usual_suspectsold_cop_in_property
john_gillespie,the_usual_suspects,,John,Gillespie,john_gillespiethe_usual_suspects
peter_greene,the_usual_suspects,redfoot_the_fence,Peter,Greene,peter_greenethe_usual_suspectsredfoot_the_fence
christopher_mcquarrie,the_usual_suspects,interrogation_cop,Christopher,McQuarrie,christopher_mcquarriethe_usual_suspectsinterrogation_cop
scott_b_morgan,the_usual_suspects,keyser_s_ze_in_flashback,Scott,Morgan,scott_b_morganthe_usual_suspectskeyser_s_ze_in_flashback
james_woods,the_virgin_suicides,mr_lisbon,James,Woods,james_woodsthe_virgin_suicidesmr_lisbon
josh_hartnett,the_virgin_suicides,trip_fontaine,Josh,Hartnett,josh_hartnettthe_virgin_suicidestrip_fontaine
michael_par,the_virgin_suicides,adult_trip_fontaine,Michael,Par,michael_parthe_virgin_suicidesadult_trip_fontaine
scott_glenn,the_virgin_suicides,father_moody,Scott,Glenn,scott_glennthe_virgin_suicidesfather_moody
danny_devito,the_virgin_suicides,dr_horniker,Danny,DeVito,danny_devitothe_virgin_suicidesdr_horniker
anthony_desimone,the_virgin_suicides,chase_buell,Anthony,DeSimone,anthony_desimonethe_virgin_suicideschase_buell
lee_kagan,the_virgin_suicides,david_barker,Lee,Kagan,lee_kaganthe_virgin_suicidesdavid_barker
robert_schwartzman,the_virgin_suicides,paul_baldino,Robert,Schwartzman,robert_schwartzmanthe_virgin_suicidespaul_baldino
noah_shebib,the_virgin_suicides,parkie_denton,Noah,Shebib,noah_shebibthe_virgin_suicidesparkie_denton
jonathan_tucker,the_virgin_suicides,tim_weiner,Jonathan,Tucker,jonathan_tuckerthe_virgin_suicidestim_weiner
joe_roncetti,the_virgin_suicides,kevin_head,Joe,Roncetti,joe_roncettithe_virgin_suicideskevin_head
hayden_christensen,the_virgin_suicides,joe_hill_conley,Hayden,Christensen,hayden_christensenthe_virgin_suicidesjoe_hill_conley
chris_hale,the_virgin_suicides,peter_sisten,Chris,Hale,chris_halethe_virgin_suicidespeter_sisten
joe_dinicol,the_virgin_suicides,dominic_palazzolo,Joe,Dinicol,joe_dinicolthe_virgin_suicidesdominic_palazzolo
allen_stewart_coates,the_virgin_suicides,mr_scheer,Allen,Coates,allen_stewart_coatesthe_virgin_suicidesmr_scheer
jonathon_whittaker,the_virgin_suicides,mr_buell,Jonathon,Whittaker,jonathon_whittakerthe_virgin_suicidesmr_buell
murray_mcrae,the_virgin_suicides,mr_denton,Murray,McRae,murray_mcraethe_virgin_suicidesmr_denton
paul_sybersma,the_virgin_suicides,joe_larson,Paul,Sybersma,paul_sybersmathe_virgin_suicidesjoe_larson
peter_snider,the_virgin_suicides,trip_s_dad,Peter,Snider,peter_sniderthe_virgin_suicidestrip_s_dad
gary_brennan,the_virgin_suicides,donald,Gary,Brennan,gary_brennanthe_virgin_suicidesdonald
charles_boyland,the_virgin_suicides,curt_van_osdol,Charles,Boyland,charles_boylandthe_virgin_suicidescurt_van_osdol
dustin_ladd,the_virgin_suicides,chip_willard,Dustin,Ladd,dustin_laddthe_virgin_suicideschip_willard
fran_ois_klanfer,the_virgin_suicides,doctor,Fran,Klanfer,fran_ois_klanferthe_virgin_suicidesdoctor
mackenzie_lawrenz,the_virgin_suicides,jim_czeslawski,Mackenzie,Lawrenz,mackenzie_lawrenzthe_virgin_suicidesjim_czeslawski
tim_hall,the_virgin_suicides,kurt_siles,Tim,Hall,tim_hallthe_virgin_suicideskurt_siles
amos_crawley,the_virgin_suicides,john,Amos,Crawley,amos_crawleythe_virgin_suicidesjohn
andrew_gillies,the_virgin_suicides,principal_woodhouse,Andrew,Gillies,andrew_gilliesthe_virgin_suicidesprincipal_woodhouse
scot_denton,the_virgin_suicides,mr_o_conner,Scot,Denton,scot_dentonthe_virgin_suicidesmr_o_conner
timothy_adams,the_virgin_suicides,buzz_romano,Timothy,Adams,timothy_adamsthe_virgin_suicidesbuzz_romano
michael_michaelessi,the_virgin_suicides,parks_department_foreman,Michael,Michaelessi,michael_michaelessithe_virgin_suicidesparks_department_foreman
neil_girvan,the_virgin_suicides,drunk_man_in_pool,Neil,Girvan,neil_girvanthe_virgin_suicidesdrunk_man_in_pool
mark_polley,the_virgin_suicides,cemetery_worker_1,Mark,Polley,mark_polleythe_virgin_suicidescemetery_worker_1
kirk_gonnsen,the_virgin_suicides,cemetery_worker_2,Kirk,Gonnsen,kirk_gonnsenthe_virgin_suicidescemetery_worker_2
derek_boyes,the_virgin_suicides,football_grieving_teacher,Derek,Boyes,derek_boyesthe_virgin_suicidesfootball_grieving_teacher
john_buchan,the_virgin_suicides,john_lydia_s_boss,John,Buchan,john_buchanthe_virgin_suicidesjohn_lydia_s_boss
giovanni_ribisi,the_virgin_suicides,narrator,Giovanni,Ribisi,giovanni_ribisithe_virgin_suicidesnarrator
tony_goldwyn,an_american_rhapsody,peter_sandor,Tony,Goldwyn,tony_goldwynan_american_rhapsodypeter_sandor
zolt_n_seress,an_american_rhapsody,george,Zolt,Seress,zolt_n_seressan_american_rhapsodygeorge
